REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDRYEHRBC1,2048,4.3703432e-06
REGION1,LNDRYEHRBC1,2049,4.3709823e-06
REGION1,LNDRYEHRBC1,2050,4.374493e-06
REGION1,LNDRYEIRBC1,2030,7.7891051e-08
REGION1,LNDRYEIRBC1,2031,9.9646674e-07
REGION1,LNDRYEIRBC1,2032,7.3918857e-07
REGION1,LNDRYEIRBC1,2033,4.8169535e-07
REGION1,LNDRYEIRBC1,2034,2.3419535e-07
REGION1,LNDRYEIRBC1,2035,1.0782077e-07
REGION1,LNDRYEIRBC1,2036,9.6811337e-08
REGION1,LNDRYEIRBC1,2037,7.7390816e-08
REGION1,LNDRYEIRBC1,2038,6.3657709e-08
REGION1,LNDRYELRBC1,2036,1.4468997e-08
REGION1,LNDRYELRBC1,2037,1.027241e-07
REGION1,LNDRYELRBC1,2038,9.4648811e-08
REGION1,LNDWHEHIBC1,2031,8.6061167e-07
REGION1,LNDWHEHIBC1,2032,6.3291167e-07
REGION1,LNDWHEHIBC1,2033,4.0521167e-07
REGION1,LNDWHEHIBC1,2034,2.0525111e-07
REGION1,LNDWHEHIBC1,2038,1.3046716e-08
REGION1,LNDWHEHIBC1,2039,2.7327722e-08
REGION1,LNDWHEHIBC1,2040,2.3549986e-08
REGION1,LNDWHEHIBC1,2041,2.3549986e-08
REGION1,LNDWHEHIBC1,2042,2.7377784e-08
REGION1,LNDWHEHIBC1,2043,2.3603011e-08
REGION1,LNDWHEHIBC1,2044,2.3601614e-08
REGION1,LNDWHEHIBC1,2045,3.0807527e-08
REGION1,LNDWHEHIBC1,2046,3.0807528e-08
REGION1,LNDWHEHIBC1,2047,3.0818357e-08
REGION1,LNDWHEHIBC1,2048,3.0147744e-08
REGION1,LNDWHEIIBC1,2031,2.1535895e-07
REGION1,LNDWHEIIBC1,2032,1.5595895e-07
REGION1,LNDWHEIIBC1,2033,9.4846589e-08
REGION1,LNDWHEIIBC1,2034,3.5446589e-08
REGION1,LNDWHEIIBC1,2044,1.9230504e-08
REGION1,LNDWHEIIBC1,2046,1.1103146e-08
REGION1,LNDWHEIIBC1,2047,1.0943673e-08
REGION1,LNDWHEIIBC1,2048,2.2556037e-08
REGION1,LNDWHEIIBC1,2049,2.2404666e-08
REGION1,LNDWHEHRBC1,2020,6.3750148e-05
REGION1,LNDWHEHRBC1,2021,9.7500018e-05
REGION1,LNDWHEHRBC1,2022,9.8750087e-05
REGION1,LNDWHEHRBC1,2023,0.00010000004
REGION1,LNDWHEHRBC1,2024,0.00010000019
REGION1,LNDWHEHRBC1,2025,0.00010125025
REGION1,LNDWHEHRBC1,2026,0.00010250022
REGION1,LNDWHEHRBC1,2027,0.0001037501
REGION1,LNDWHEHRBC1,2028,0.00010500017
REGION1,LNDWHEHRBC1,2029,0.00010625
REGION1,LNDWHEHRBC1,2030,0.00010750025
REGION1,LNDWHEHRBC1,2031,9.3632038e-05
REGION1,LNDWHEHRBC1,2032,9.8686102e-05
REGION1,LNDWHEHRBC1,2033,0.00010374125
REGION1,LNDWHEHRBC1,2034,0.0001075175
REGION1,LNDWHEHRBC1,2035,0.00011249913
REGION1,LNDWHEHRBC1,2036,0.00011374809
REGION1,LNDWHEHRBC1,2037,0.00011499865
REGION1,LNDWHEHRBC1,2038,0.00011623033
REGION1,LNDWHEHRBC1,2039,0.00011746782
REGION1,LNDWHEHRBC1,2040,0.00011871116
REGION1,LNDWHEHRBC1,2041,0.00011996061
REGION1,LNDWHEHRBC1,2042,0.00012120713
REGION1,LNDWHEHRBC1,2043,0.00012120357
REGION1,LNDWHEHRBC1,2044,0.00012244426
REGION1,LNDWHEHRBC1,2045,0.00012370042
REGION1,LNDWHEHRBC1,2046,0.00012493754
REGION1,LNDWHEHRBC1,2047,0.00012618899
REGION1,LNDWHEHRBC1,2048,0.00012743119
REGION1,LNDWHEHRBC1,2049,0.00012871026
REGION1,LNDWHEHRBC1,2050,0.00012999952
REGION1,LNDWHEIRBC1,2031,2.259642e-05
REGION1,LNDWHEIRBC1,2032,1.693362e-05
REGION1,LNDWHEIRBC1,2033,1.127082e-05
REGION1,LNDWHEIRBC1,2034,5.6080195e-06
REGION1,LNDWHEIRBC1,2040,1.9464352e-08
REGION1,LNDWHEIRBC1,2041,1.9608407e-08
REGION1,LNDWHEIRBC1,2042,1.9464338e-08
REGION1,LNDWHEIRBC1,2043,2.9717074e-08
REGION1,LNDWHEIRBC1,2044,3.045297e-08
REGION1,LNDWHEIRBC1,2045,3.022938e-08
REGION1,LNDWHEIRBC1,2046,3.9273432e-08
REGION1,LNDWHEIRBC1,2047,3.7344261e-08
REGION1,LNDWHEIRBC1,2048,3.7344241e-08
REGION1,LNDWHEIRBC1,2049,3.714602e-08
REGION1,LNDAGRBC1C01,2020,0.2776226
REGION1,LNDAGRBC1C01,2021,0.2776179
REGION1,LNDAGRBC1C01,2022,0.2776226
REGION1,LNDAGRBC1C01,2023,0.2776273
REGION1,LNDAGRBC1C01,2024,0.2776321
REGION1,LNDAGRBC1C01,2025,0.2776369
REGION1,LNDAGRBC1C01,2026,0.2776418
REGION1,LNDAGRBC1C01,2027,0.2776467
REGION1,LNDAGRBC1C01,2028,0.2776567
REGION1,LNDAGRBC1C01,2029,0.2776567
REGION1,LNDAGRBC1C01,2030,0.2776618
REGION1,LNDAGRBC1C01,2031,0.2776669
REGION1,LNDAGRBC1C01,2032,0.2776722
REGION1,LNDAGRBC1C01,2033,0.2776774
REGION1,LNDAGRBC1C01,2034,0.2776827
REGION1,LNDAGRBC1C01,2035,0.27769899
REGION1,LNDAGRBC1C01,2036,0.2776935
REGION1,LNDAGRBC1C01,2037,0.27769899
REGION1,LNDAGRBC1C01,2038,0.2777046
REGION1,LNDAGRBC1C01,2039,0.2777102
REGION1,LNDAGRBC1C01,2040,0.2777159
REGION1,LNDAGRBC1C01,2041,0.2777216
REGION1,LNDAGRBC1C01,2042,0.2777274
REGION1,LNDAGRBC1C01,2043,0.2777392
REGION1,LNDAGRBC1C01,2044,0.2777392
REGION1,LNDAGRBC1C01,2045,0.2777452
REGION1,LNDAGRBC1C01,2046,0.2777513
REGION1,LNDAGRBC1C01,2047,0.2777574
REGION1,LNDAGRBC1C01,2048,0.2777636
REGION1,LNDAGRBC1C01,2049,0.2777699
REGION1,LNDAGRBC1C01,2050,0.2777762
REGION1,LNDAGRBC1C02,2020,0.026880289
REGION1,LNDAGRBC1C02,2021,0.02687409
REGION1,LNDAGRBC1C02,2022,0.026877189
REGION1,LNDAGRBC1C02,2023,0.026880289
REGION1,LNDAGRBC1C02,2024,0.02688349
REGION1,LNDAGRBC1C02,2025,0.026886689
REGION1,LNDAGRBC1C02,2026,0.026889889
REGION1,LNDAGRBC1C02,2027,0.026893189
REGION1,LNDAGRBC1C02,2028,0.02690319
REGION1,LNDAGRBC1C02,2029,0.02689979
REGION1,LNDAGRBC1C02,2030,0.02690319
REGION1,LNDAGRBC1C02,2031,0.02690659
REGION1,LNDAGRBC1C02,2032,0.02690999
REGION1,LNDAGRBC1C02,2033,0.026913489
REGION1,LNDAGRBC1C02,2034,0.026916988
REGION1,LNDAGRBC1C02,2035,0.026931484
REGION1,LNDAGRBC1C02,2036,0.026924187
REGION1,LNDAGRBC1C02,2037,0.026927788
REGION1,LNDAGRBC1C02,2038,0.026931484
REGION1,LNDAGRBC1C02,2039,0.026935188
REGION1,LNDAGRBC1C02,2040,0.026938989
REGION1,LNDAGRBC1C02,2041,0.026942788
REGION1,LNDAGRBC1C02,2042,0.026946587
REGION1,LNDAGRBC1C02,2043,0.026958387
REGION1,LNDAGRBC1C02,2044,0.026954387
REGION1,LNDAGRBC1C02,2045,0.026958387
REGION1,LNDAGRBC1C02,2046,0.026962388
REGION1,LNDAGRBC1C02,2047,0.026966488
REGION1,LNDAGRBC1C02,2048,0.026970587
REGION1,LNDAGRBC1C02,2049,0.026974688
REGION1,LNDAGRBC1C02,2050,0.026978887
REGION1,LNDAGRBC1C03,2020,0.037185293
REGION1,LNDAGRBC1C03,2021,0.042426311
REGION1,LNDAGRBC1C03,2022,0.042308704
REGION1,LNDAGRBC1C03,2023,0.042587333
REGION1,LNDAGRBC1C03,2024,0.042815219
REGION1,LNDAGRBC1C03,2025,0.042837806
REGION1,LNDAGRBC1C03,2026,0.043058842
REGION1,LNDAGRBC1C03,2027,0.043150008
REGION1,LNDAGRBC1C03,2028,0.02952952
REGION1,LNDAGRBC1C03,2029,0.029735366
REGION1,LNDAGRBC1C03,2030,0.029882349
REGION1,LNDAGRBC1C03,2031,0.030156838
REGION1,LNDAGRBC1C03,2032,0.030139365
REGION1,LNDAGRBC1C03,2033,0.030333925
REGION1,LNDAGRBC1C03,2034,0.030431408
REGION1,LNDAGRBC1C03,2035,0.030608744
REGION1,LNDAGRBC1C03,2036,0.030947673
REGION1,LNDAGRBC1C03,2037,0.031229105
REGION1,LNDAGRBC1C03,2038,0.031433273
REGION1,LNDAGRBC1C03,2039,0.0315528
REGION1,LNDAGRBC1C03,2040,0.031704824
REGION1,LNDAGRBC1C03,2041,0.031947194
REGION1,LNDAGRBC1C03,2042,0.032166145
REGION1,LNDAGRBC1C03,2043,0.032400418
REGION1,LNDAGRBC1C03,2044,0.032609527
REGION1,LNDAGRBC1C03,2045,0.032823989
REGION1,LNDAGRBC1C03,2046,0.033033588
REGION1,LNDAGRBC1C03,2047,0.033245857
REGION1,LNDAGRBC1C03,2048,0.03346112
REGION1,LNDAGRBC1C03,2049,0.033669658
REGION1,LNDAGRBC1C03,2050,0.033884058
REGION1,LNDAGRBC1C04,2020,0.010754423
REGION1,LNDAGRBC1C04,2021,0.010762721
REGION1,LNDAGRBC1C04,2022,0.010771022
REGION1,LNDAGRBC1C04,2023,0.010779422
REGION1,LNDAGRBC1C04,2024,0.010787922
REGION1,LNDAGRBC1C04,2025,0.010796422
REGION1,LNDAGRBC1C04,2026,0.010805123
REGION1,LNDAGRBC1C04,2027,0.010813923
REGION1,LNDAGRBC1C04,2028,0.010822823
REGION1,LNDAGRBC1C04,2029,0.010831723
REGION1,LNDAGRBC1C04,2030,0.010840823
REGION1,LNDAGRBC1C04,2031,0.010850022
REGION1,LNDAGRBC1C04,2032,0.010859223
REGION1,LNDAGRBC1C04,2033,0.010868622
REGION1,LNDAGRBC1C04,2034,0.010878121
REGION1,LNDAGRBC1C04,2035,0.010887719
REGION1,LNDAGRBC1C04,2036,0.010897419
REGION1,LNDAGRBC1C04,2037,0.010907119
REGION1,LNDAGRBC1C04,2038,0.010917019
REGION1,LNDAGRBC1C04,2039,0.010927021
REGION1,LNDAGRBC1C04,2040,0.01093722
REGION1,LNDAGRBC1C04,2041,0.010947421
REGION1,LNDAGRBC1C04,2042,0.010957721
REGION1,LNDAGRBC1C04,2043,0.010968221
REGION1,LNDAGRBC1C04,2044,0.01097882
REGION1,LNDAGRBC1C04,2045,0.01098942
REGION1,LNDAGRBC1C04,2046,0.011000219
REGION1,LNDAGRBC1C04,2047,0.01101122
REGION1,LNDAGRBC1C04,2048,0.01102222
REGION1,LNDAGRBC1C04,2049,0.011033421
REGION1,LNDAGRBC1C04,2050,0.01104472
REGION1,LNDAGRBC1C05,2020,-1068.7836
REGION1,LNDAGRBC1C05,2021,-1058.2575
REGION1,LNDAGRBC1C05,2022,-1058.4486
REGION1,LNDAGRBC1C05,2023,-1586.7804
REGION1,LNDAGRBC1C05,2024,-2109.471
REGION1,LNDAGRBC1C05,2025,-2113.6349
REGION1,LNDAGRBC1C05,2026,-2640.8215
REGION1,LNDAGRBC1C05,2027,-3168.3053
REGION1,LNDAGRBC1C05,2028,-3791.5423
REGION1,LNDAGRBC1C05,2029,-3789.9391
REGION1,LNDAGRBC1C05,2030,-4329.9923
REGION1,LNDAGRBC1C05,2031,-4327.6003
REGION1,LNDAGRBC1C05,2032,-4327.5416
REGION1,LNDAGRBC1C05,2033,-4325.7892
REGION1,LNDAGRBC1C05,2034,-4324.8164
REGION1,LNDAGRBC1C05,2035,-4323.2009
REGION1,LNDAGRBC1C05,2036,-4320.2911
REGION1,LNDAGRBC1C05,2037,-4317.8383
REGION1,LNDAGRBC1C05,2038,-4315.9993
REGION1,LNDAGRBC1C05,2039,-4314.8348
REGION1,LNDAGRBC1C05,2040,-4313.4079
REGION1,LNDAGRBC1C05,2041,-4311.2582
REGION1,LNDAGRBC1C05,2042,-4309.2929
REGION1,LNDAGRBC1C05,2043,-4307.2034
REGION1,LNDAGRBC1C05,2044,-4305.3121
REGION1,LNDAGRBC1C05,2045,-4303.3755
REGION1,LNDAGRBC1C05,2046,-4301.4763
REGION1,LNDAGRBC1C05,2047,-4299.5524
REGION1,LNDAGRBC1C05,2048,-4297.6022
REGION1,LNDAGRBC1C05,2049,-4295.7042
REGION1,LNDAGRBC1C05,2050,-4293.757
REGION1,LNDAGRBC1C06,2020,0.0034188837
REGION1,LNDAGRBC1C06,2021,0.0034193834
REGION1,LNDAGRBC1C06,2022,0.0034198834
REGION1,LNDAGRBC1C06,2023,0.0034203834
REGION1,LNDAGRBC1C06,2024,0.0034208828
REGION1,LNDAGRBC1C06,2025,0.0034214833
REGION1,LNDAGRBC1C06,2026,0.0034219827
REGION1,LNDAGRBC1C06,2027,0.0034224834
REGION1,LNDAGRBC1C06,2028,0.0034229825
REGION1,LNDAGRBC1C06,2029,0.0034235834
REGION1,LNDAGRBC1C06,2030,0.0034240829
REGION1,LNDAGRBC1C06,2031,0.0034246829
REGION1,LNDAGRBC1C06,2032,0.0034251836
REGION1,LNDAGRBC1C06,2033,0.0034257824
REGION1,LNDAGRBC1C06,2034,0.0034263819
REGION1,LNDAGRBC1C06,2035,0.0034268817
REGION1,LNDAGRBC1C06,2036,0.0034274787
REGION1,LNDAGRBC1C06,2037,0.003428081
REGION1,LNDAGRBC1C06,2038,0.0034286796
REGION1,LNDAGRBC1C06,2039,0.0034292813
REGION1,LNDAGRBC1C06,2040,0.0034298828
REGION1,LNDAGRBC1C06,2041,0.0034304816
REGION1,LNDAGRBC1C06,2042,0.0034310813
REGION1,LNDAGRBC1C06,2043,0.0034317829
REGION1,LNDAGRBC1C06,2044,0.0034323801
REGION1,LNDAGRBC1C06,2045,0.0034329817
REGION1,LNDAGRBC1C06,2046,0.00343368
REGION1,LNDAGRBC1C06,2047,0.0034342815
REGION1,LNDAGRBC1C06,2048,0.0034349818
REGION1,LNDAGRBC1C06,2049,0.0034356806
REGION1,LNDAGRBC1C06,2050,0.0034363813
REGION1,LNDAGRBC1C07,2020,0.013055389
REGION1,LNDAGRBC1C07,2021,0.01305749
REGION1,LNDAGRBC1C07,2022,0.013059589
REGION1,LNDAGRBC1C07,2023,0.01306179
REGION1,LNDAGRBC1C07,2024,0.013063889
REGION1,LNDAGRBC1C07,2025,0.013066089
REGION1,LNDAGRBC1C07,2026,0.01306829
REGION1,LNDAGRBC1C07,2027,0.013070489
REGION1,LNDAGRBC1C07,2028,0.01307279
REGION1,LNDAGRBC1C07,2029,0.01307509
REGION1,LNDAGRBC1C07,2030,0.01307739
REGION1,LNDAGRBC1C07,2031,0.01307969
REGION1,LNDAGRBC1C07,2032,0.01308209
REGION1,LNDAGRBC1C07,2033,0.013084389
REGION1,LNDAGRBC1C07,2034,0.013086789
REGION1,LNDAGRBC1C07,2035,0.013089286
REGION1,LNDAGRBC1C07,2036,0.013091687
REGION1,LNDAGRBC1C07,2037,0.013094186
REGION1,LNDAGRBC1C07,2038,0.013096686
REGION1,LNDAGRBC1C07,2039,0.013099288
REGION1,LNDAGRBC1C07,2040,0.013101789
REGION1,LNDAGRBC1C07,2041,0.013104389
REGION1,LNDAGRBC1C07,2042,0.013107087
REGION1,LNDAGRBC1C07,2043,0.01310969
REGION1,LNDAGRBC1C07,2044,0.013112389
REGION1,LNDAGRBC1C07,2045,0.013115089
REGION1,LNDAGRBC1C07,2046,0.013117888
REGION1,LNDAGRBC1C07,2047,0.013120588
REGION1,LNDAGRBC1C07,2048,0.013123388
REGION1,LNDAGRBC1C07,2049,0.013126287
REGION1,LNDAGRBC1C07,2050,0.013129088
REGION1,LNDBARBC1,2020,0.14834182
REGION1,LNDBARBC1,2021,0.14834182
REGION1,LNDBARBC1,2022,0.14834182
REGION1,LNDBARBC1,2023,0.14834182
REGION1,LNDBARBC1,2024,0.14834182
REGION1,LNDBARBC1,2025,0.14834182
REGION1,LNDBARBC1,2026,0.14834182
REGION1,LNDBARBC1,2027,0.14834182
REGION1,LNDBARBC1,2028,0.14834182
REGION1,LNDBARBC1,2029,0.14834182
REGION1,LNDBARBC1,2030,0.14834182
REGION1,LNDBARBC1,2031,0.14834182
REGION1,LNDBARBC1,2032,0.14834182
REGION1,LNDBARBC1,2033,0.14834182
REGION1,LNDBARBC1,2034,0.14834182
REGION1,LNDBARBC1,2035,0.14834182
REGION1,LNDBARBC1,2036,0.14834182
REGION1,LNDBARBC1,2037,0.14834182
REGION1,LNDBARBC1,2038,0.14834182
REGION1,LNDBARBC1,2039,0.14834182
REGION1,LNDBARBC1,2040,0.14834182
REGION1,LNDBARBC1,2041,0.14834182
REGION1,LNDBARBC1,2042,0.14834182
REGION1,LNDBARBC1,2043,0.14834182
REGION1,LNDBARBC1,2044,0.14834182
REGION1,LNDBARBC1,2045,0.14834182
REGION1,LNDBARBC1,2046,0.14834182
REGION1,LNDBARBC1,2047,0.14834182
REGION1,LNDBARBC1,2048,0.14834182
REGION1,LNDBARBC1,2049,0.14834182
REGION1,LNDBARBC1,2050,0.14834182
REGION1,LNDBLTBC1,2020,0.53440263
REGION1,LNDBLTBC1,2021,0.5291396
REGION1,LNDBLTBC1,2022,0.52923514
REGION1,LNDBLTBC1,2023,0.52893402
REGION1,LNDBLTBC1,2024,0.5273735
REGION1,LNDBLTBC1,2025,0.52841421
REGION1,LNDBLTBC1,2026,0.5281687
REGION1,LNDBLTBC1,2027,0.52805454
REGION1,LNDBLTBC1,2028,0.54165203
REGION1,LNDBLTBC1,2029,0.54142301
REGION1,LNDBLTBC1,2030,0.54125178
REGION1,LNDBLTBC1,2031,0.54095278
REGION1,LNDBLTBC1,2032,0.54094545
REGION1,LNDBLTBC1,2033,0.5407264
REGION1,LNDBLTBC1,2034,0.5406048
REGION1,LNDBLTBC1,2035,0.54040286
REGION1,LNDBLTBC1,2036,0.54003914
REGION1,LNDBLTBC1,2037,0.53973253
REGION1,LNDBLTBC1,2038,0.53950266
REGION1,LNDBLTBC1,2039,0.5393571
REGION1,LNDBLTBC1,2040,0.53917874
REGION1,LNDBLTBC1,2041,0.53891002
REGION1,LNDBLTBC1,2042,0.53866436
REGION1,LNDBLTBC1,2043,0.53840317
REGION1,LNDBLTBC1,2044,0.53816676
REGION1,LNDBLTBC1,2045,0.53792469
REGION1,LNDBLTBC1,2046,0.53768729
REGION1,LNDBLTBC1,2047,0.5374468
REGION1,LNDBLTBC1,2048,0.53720303
REGION1,LNDBLTBC1,2049,0.53696578
REGION1,LNDBLTBC1,2050,0.53672238
REGION1,LNDFORBC1,2020,0.15890424
REGION1,LNDFORBC1,2021,0.15890424
REGION1,LNDFORBC1,2022,0.15890424
REGION1,LNDFORBC1,2023,0.15890424
REGION1,LNDFORBC1,2024,0.15890424
REGION1,LNDFORBC1,2025,0.15890424
REGION1,LNDFORBC1,2026,0.15890424
REGION1,LNDFORBC1,2027,0.15890424
REGION1,LNDFORBC1,2028,0.15890424
REGION1,LNDFORBC1,2029,0.15890424
REGION1,LNDFORBC1,2030,0.15890424
REGION1,LNDFORBC1,2031,0.15890424
REGION1,LNDFORBC1,2032,0.15890424
REGION1,LNDFORBC1,2033,0.15890424
REGION1,LNDFORBC1,2034,0.15890424
REGION1,LNDFORBC1,2035,0.15890424
REGION1,LNDFORBC1,2036,0.15890424
REGION1,LNDFORBC1,2037,0.15890424
REGION1,LNDFORBC1,2038,0.15890424
REGION1,LNDFORBC1,2039,0.15890424
REGION1,LNDFORBC1,2040,0.15890424
REGION1,LNDFORBC1,2041,0.15890424
REGION1,LNDFORBC1,2042,0.15890424
REGION1,LNDFORBC1,2043,0.15890424
REGION1,LNDFORBC1,2044,0.15890424
REGION1,LNDFORBC1,2045,0.15890424
REGION1,LNDFORBC1,2046,0.15890424
REGION1,LNDFORBC1,2047,0.15890424
REGION1,LNDFORBC1,2048,0.15890424
REGION1,LNDFORBC1,2049,0.15890424
REGION1,LNDFORBC1,2050,0.15890424
REGION1,LNDGRSBC1,2020,0.0081217049
REGION1,LNDGRSBC1,2021,0.0081638191
REGION1,LNDGRSBC1,2022,0.008206287
REGION1,LNDGRSBC1,2023,0.0082493772
REGION1,LNDGRSBC1,2024,0.0096028168
REGION1,LNDGRSBC1,2025,0.0085606124
REGION1,LNDGRSBC1,2026,0.0086062921
REGION1,LNDGRSBC1,2027,0.0086508786
REGION1,LNDGRSBC1,2028,0.0086955812
REGION1,LNDGRSBC1,2029,0.0087407544
REGION1,LNDGRSBC1,2030,0.0087871952
REGION1,LNDGRSBC1,2031,0.0088342131
REGION1,LNDGRSBC1,2032,0.0088818142
REGION1,LNDGRSBC1,2033,0.0089292109
REGION1,LNDGRSBC1,2034,0.0089766351
REGION1,LNDGRSBC1,2035,0.009024648
REGION1,LNDGRSBC1,2036,0.009073241
REGION1,LNDGRSBC1,2037,0.0091224141
REGION1,LNDGRSBC1,2038,0.0091724234
REGION1,LNDGRSBC1,2039,0.0092229454
REGION1,LNDGRSBC1,2040,0.0092740716
REGION1,LNDGRSBC1,2041,0.0093255268
REGION1,LNDGRSBC1,2042,0.009377537
REGION1,LNDGRSBC1,2043,0.0094301468
REGION1,LNDGRSBC1,2044,0.0094833558
REGION1,LNDGRSBC1,2045,0.0095371656
REGION1,LNDGRSBC1,2046,0.0095914749
REGION1,LNDGRSBC1,2047,0.0096464845
REGION1,LNDGRSBC1,2048,0.0097019941
REGION1,LNDGRSBC1,2049,0.0097581039
REGION1,LNDGRSBC1,2050,0.0098148132
REGION1,LNDOTHBC1,2020,0.04304248
REGION1,LNDOTHBC1,2021,0.04304248
REGION1,LNDOTHBC1,2022,0.04304248
REGION1,LNDOTHBC1,2023,0.04304248
REGION1,LNDOTHBC1,2024,0.04304248
REGION1,LNDOTHBC1,2025,0.04304248
REGION1,LNDOTHBC1,2026,0.04304248
REGION1,LNDOTHBC1,2027,0.04304248
REGION1,LNDOTHBC1,2028,0.04304248
REGION1,LNDOTHBC1,2029,0.04304248
REGION1,LNDOTHBC1,2030,0.04304248
REGION1,LNDOTHBC1,2031,0.04304248
REGION1,LNDOTHBC1,2032,0.04304248
REGION1,LNDOTHBC1,2033,0.04304248
REGION1,LNDOTHBC1,2034,0.04304248
REGION1,LNDOTHBC1,2035,0.04304248
REGION1,LNDOTHBC1,2036,0.04304248
REGION1,LNDOTHBC1,2037,0.04304248
REGION1,LNDOTHBC1,2038,0.04304248
REGION1,LNDOTHBC1,2039,0.04304248
REGION1,LNDOTHBC1,2040,0.04304248
REGION1,LNDOTHBC1,2041,0.04304248
REGION1,LNDOTHBC1,2042,0.04304248
REGION1,LNDOTHBC1,2043,0.04304248
REGION1,LNDOTHBC1,2044,0.04304248
REGION1,LNDOTHBC1,2045,0.04304248
REGION1,LNDOTHBC1,2046,0.04304248
REGION1,LNDOTHBC1,2047,0.04304248
REGION1,LNDOTHBC1,2048,0.04304248
REGION1,LNDOTHBC1,2049,0.04304248
REGION1,LNDOTHBC1,2050,0.04304248
REGION1,PWRTRNB01,2020,0.23385
REGION1,PWRTRNB01,2021,0.23744
REGION1,PWRTRNB01,2022,0.24092
REGION1,PWRTRNB01,2023,0.24469
REGION1,PWRTRNB01,2024,0.24937
REGION1,PWRTRNB01,2025,0.25462
REGION1,PWRTRNB01,2026,0.26121
REGION1,PWRTRNB01,2027,0.26426
REGION1,PWRTRNB01,2028,0.2664
REGION1,PWRTRNB01,2029,0.26847
REGION1,PWRTRNB01,2030,0.27236
REGION1,PWRTRNB01,2031,0.27667
REGION1,PWRTRNB01,2032,0.28094
REGION1,PWRTRNB01,2033,0.28354
REGION1,PWRTRNB01,2034,0.28502
REGION1,PWRTRNB01,2035,0.28671
REGION1,PWRTRNB01,2036,0.28859
REGION1,PWRTRNB01,2037,0.29066
REGION1,PWRTRNB01,2038,0.29329
REGION1,PWRTRNB01,2039,0.29595
REGION1,PWRTRNB01,2040,0.29862
REGION1,PWRTRNB01,2041,0.300937
REGION1,PWRTRNB01,2042,0.303332
REGION1,PWRTRNB01,2043,0.305726
REGION1,PWRTRNB01,2044,0.308118
REGION1,PWRTRNB01,2045,0.310512
REGION1,PWRTRNB01,2046,0.312905
REGION1,PWRTRNB01,2047,0.315299
REGION1,PWRTRNB01,2048,0.317692
REGION1,PWRTRNB01,2049,0.320086
REGION1,PWRTRNB01,2050,0.322479
